entidad,categoria,anio,monto
Ministerio de Educación,Personal,2024,1250000000000
Ministerio de Educación,Operaciones,2024,450000000000
Ministerio de Educación,Inversión,2024,380000000000
Ministerio de Educación,Personal,2025,1350000000000
Ministerio de Educación,Operaciones,2025,480000000000
Ministerio de Educación,Inversión,2025,420000000000
Ministerio de Salud,Personal,2024,980000000000
Ministerio de Salud,Operaciones,2024,520000000000
Ministerio de Salud,Inversión,2024,290000000000
Ministerio de Salud,Personal,2025,1050000000000
Ministerio de Salud,Operaciones,2025,560000000000
Ministerio de Salud,Inversión,2025,320000000000
Ministerio de Obras Públicas,Personal,2024,180000000000
Ministerio de Obras Públicas,Operaciones,2024,120000000000
Ministerio de Obras Públicas,Inversión,2024,850000000000
Ministerio de Obras Públicas,Personal,2025,195000000000
Ministerio de Obras Públicas,Operaciones,2025,135000000000
Ministerio de Obras Públicas,Inversión,2025,920000000000
Ministerio de Defensa,Personal,2024,620000000000
Ministerio de Defensa,Operaciones,2024,280000000000
Ministerio de Defensa,Inversión,2024,150000000000
Ministerio de Defensa,Personal,2025,650000000000
Ministerio de Defensa,Operaciones,2025,295000000000
Ministerio de Defensa,Inversión,2025,165000000000
Ministerio del Interior,Personal,2024,420000000000
Ministerio del Interior,Operaciones,2024,180000000000
Ministerio del Interior,Inversión,2024,95000000000
Ministerio del Interior,Personal,2025,445000000000
Ministerio del Interior,Operaciones,2025,195000000000
Ministerio del Interior,Inversión,2025,110000000000
Poder Judicial,Personal,2024,380000000000
Poder Judicial,Operaciones,2024,85000000000
Poder Judicial,Inversión,2024,45000000000
Poder Judicial,Personal,2025,405000000000
Poder Judicial,Operaciones,2025,92000000000
Poder Judicial,Inversión,2025,52000000000
